financial_year,state_code,state,month,month_date,eligible,on_time,late,total_filed,filing_pct
2022-23,07,Delhi,2022-09,2022-09-01,762171.0,580492.0,150551.0,731043.0,0.9591587714567991
2022-23,07,Delhi,2022-10,2022-10-01,429452.0,331544.0,79973.0,411517.0,0.958237474735244
2022-23,07,Delhi,2022-11,2022-11-01,434676.0,346099.0,70930.0,417029.0,0.9594019453570015
2022-23,07,Delhi,2022-12,2022-12-01,772632.0,631305.0,110147.0,741452.0,0.9596444361610702
2022-23,07,Delhi,2023-01,2023-01-01,448203.0,350456.0,69522.0,419978.0,0.9370263028136804
2022-23,07,Delhi,2023-02,2023-02-01,429555.0,353872.0,70915.0,424787.0,0.988900140843431
2022-23,07,Delhi,2023-03,2023-03-01,753579.0,603202.0,147942.0,751144.0,0.9967687528447582
2022-23,08,Rajasthan,2022-04,2022-04-01,282871.0,226052.0,51271.0,277323.0,0.9803868194335934
2022-23,08,Rajasthan,2022-05,2022-05-01,290053.0,225287.0,59533.0,284820.0,0.9819584696589934
2022-23,08,Rajasthan,2022-06,2022-06-01,666005.0,517864.0,128101.0,645965.0,0.9699101358097912
2022-23,08,Rajasthan,2022-07,2022-07-01,287981.0,225545.0,55267.0,280812.0,0.975105996576163
2022-23,08,Rajasthan,2022-08,2022-08-01,293004.0,226187.0,60464.0,286651.0,0.978317702147411
2022-23,08,Rajasthan,2022-09,2022-09-01,677720.0,513261.0,145657.0,658918.0,0.9722569792834799
2022-23,08,Rajasthan,2022-10,2022-10-01,295677.0,228444.0,59661.0,288105.0,0.9743909739343947
2022-23,08,Rajasthan,2022-11,2022-11-01,303084.0,244508.0,51536.0,296044.0,0.9767721159810482
2022-23,08,Rajasthan,2022-12,2022-12-01,690105.0,567145.0,105773.0,672918.0,0.9750950942247919
2022-23,08,Rajasthan,2023-01,2023-01-01,311697.0,245843.0,48998.0,294841.0,0.9459218407620221
2022-23,08,Rajasthan,2023-02,2023-02-01,307540.0,252773.0,49201.0,301974.0,0.9819015412629252
2022-23,08,Rajasthan,2023-03,2023-03-01,689646.0,534020.0,153164.0,687184.0,0.9964300525196985
2022-23,09,Uttar Pradesh,2022-04,2022-04-01,840499.0,680513.0,141557.0,822070.0,0.9780737395285419
2022-23,09,Uttar Pradesh,2022-05,2022-05-01,861805.0,675234.0,162031.0,837265.0,0.9715248809185373
2022-23,09,Uttar Pradesh,2022-06,2022-06-01,1358945.0,1058233.0,245587.0,1303820.0,0.9594354444072424
2022-23,09,Uttar Pradesh,2022-07,2022-07-01,869959.0,681015.0,158461.0,839476.0,0.964960417674856
2022-23,09,Uttar Pradesh,2022-08,2022-08-01,883450.0,690579.0,163341.0,853920.0,0.9665742260456166
2022-23,09,Uttar Pradesh,2022-09,2022-09-01,1397129.0,1050129.0,289631.0,1339760.0,0.9589379362965051
2022-23,09,Uttar Pradesh,2022-10,2022-10-01,899515.0,696377.0,168535.0,864912.0,0.9615314919706731
2022-23,09,Uttar Pradesh,2022-11,2022-11-01,914748.0,734326.0,146468.0,880794.0,0.9628815805008593
2022-23,09,Uttar Pradesh,2022-12,2022-12-01,1436617.0,1155422.0,219809.0,1375231.0,0.9572704485607507
2022-23,09,Uttar Pradesh,2023-01,2023-01-01,954168.0,741787.0,153008.0,894795.0,0.9377751087858742
2022-23,09,Uttar Pradesh,2023-02,2023-02-01,922519.0,753044.0,158389.0,911433.0,0.9879829033331563
2022-23,09,Uttar Pradesh,2023-03,2023-03-01,1428140.0,1085654.0,327714.0,1413368.0,0.9896564762558293
2022-23,10,Bihar,2022-04,2022-04-01,276452.0,190870.0,54810.0,245680.0,0.8886895374242183
2022-23,10,Bihar,2022-05,2022-05-01,280982.0,160814.0,89968.0,250782.0,0.8925198055391449
2022-23,10,Bihar,2022-06,2022-06-01,470659.0,332491.0,92072.0,424563.0,0.9020607276180844
2022-23,10,Bihar,2022-07,2022-07-01,282327.0,194090.0,55602.0,249692.0,0.8844070882345649
2022-23,10,Bihar,2022-08,2022-08-01,286093.0,195913.0,58849.0,254762.0,0.8904866599322598
2022-23,10,Bihar,2022-09,2022-09-01,481143.0,328154.0,107371.0,435525.0,0.9051882704310361
2022-23,10,Bihar,2022-10,2022-10-01,287213.0,196786.0,57866.0,254652.0,0.8866311761654243
2022-23,10,Bihar,2022-11,2022-11-01,292666.0,207194.0,53083.0,260277.0,0.8893311829867494
2022-23,10,Bihar,2022-12,2022-12-01,495564.0,363400.0,83361.0,446761.0,0.9015202879950924
2022-23,10,Bihar,2023-01,2023-01-01,310298.0,212014.0,52445.0,264459.0,0.852274265383599
2022-23,10,Bihar,2023-02,2023-02-01,280202.0,216907.0,55896.0,272803.0,0.9735940500067808
2022-23,10,Bihar,2023-03,2023-03-01,473091.0,337326.0,125818.0,463144.0,0.9789744467766244
2022-23,11,Sikkim,2022-04,2022-04-01,6036.0,3825.0,1349.0,5174.0,0.8571901921802518
2022-23,11,Sikkim,2022-05,2022-05-01,6124.0,3777.0,1455.0,5232.0,0.8543435662965382
2022-23,11,Sikkim,2022-06,2022-06-01,9262.0,6258.0,1950.0,8208.0,0.8862016843014467
2022-23,11,Sikkim,2022-07,2022-07-01,6202.0,3845.0,1440.0,5285.0,0.8521444695259593
2022-23,11,Sikkim,2022-08,2022-08-01,6226.0,3891.0,1480.0,5371.0,0.86267266302602
2022-23,11,Sikkim,2022-09,2022-09-01,9386.0,6015.0,2418.0,8433.0,0.8984658001278499
2022-23,11,Sikkim,2022-10,2022-10-01,6315.0,3768.0,1688.0,5456.0,0.8639746634996042
2022-23,11,Sikkim,2022-11,2022-11-01,6446.0,3994.0,1576.0,5570.0,0.8641017685386286
2022-23,11,Sikkim,2022-12,2022-12-01,9604.0,6476.0,2138.0,8614.0,0.8969179508538109
2022-23,11,Sikkim,2023-01,2023-01-01,6642.0,4164.0,1453.0,5617.0,0.845679012345679
2022-23,11,Sikkim,2023-02,2023-02-01,5628.0,4263.0,1461.0,5724.0,1.0170575692963753
2022-23,11,Sikkim,2023-03,2023-03-01,8802.0,6268.0,2687.0,8955.0,1.0173824130879345
2022-23,12,Arunachal Pradesh,2022-04,2022-04-01,10617.0,5278.0,3316.0,8594.0,0.809456531977018
2022-23,12,Arunachal Pradesh,2022-05,2022-05-01,10811.0,5520.0,3216.0,8736.0,0.8080658588474702
2022-23,12,Arunachal Pradesh,2022-06,2022-06-01,14133.0,7970.0,3833.0,11803.0,0.8351376211703107
2022-23,12,Arunachal Pradesh,2022-07,2022-07-01,11019.0,5813.0,3077.0,8890.0,0.806788274798076
2022-23,12,Arunachal Pradesh,2022-08,2022-08-01,11175.0,5899.0,3189.0,9088.0,0.8132438478747204
2022-23,12,Arunachal Pradesh,2022-09,2022-09-01,14571.0,7734.0,4480.0,12214.0,0.8382403404021687
2022-23,12,Arunachal Pradesh,2022-10,2022-10-01,11345.0,5990.0,3230.0,9220.0,0.8126928162185985
2022-23,12,Arunachal Pradesh,2022-11,2022-11-01,11441.0,6248.0,3094.0,9342.0,0.8165370159951053
2022-23,12,Arunachal Pradesh,2022-12,2022-12-01,14790.0,8485.0,4009.0,12494.0,0.8447599729546991
2022-23,12,Arunachal Pradesh,2023-01,2023-01-01,11740.0,6260.0,3221.0,9481.0,0.8075809199318569
2022-23,12,Arunachal Pradesh,2023-02,2023-02-01,9242.0,6453.0,3127.0,9580.0,1.0365721705258601
2022-23,12,Arunachal Pradesh,2023-03,2023-03-01,12544.0,7222.0,5678.0,12900.0,1.0283801020408163
2022-23,13,Nagaland,2022-04,2022-04-01,6106.0,4016.0,1580.0,5596.0,0.9164755977726826
2022-23,13,Nagaland,2022-05,2022-05-01,6184.0,4054.0,1611.0,5665.0,0.9160737386804657
2022-23,13,Nagaland,2022-06,2022-06-01,7446.0,4961.0,1912.0,6873.0,0.9230459307010476
2022-23,13,Nagaland,2022-07,2022-07-01,6325.0,4199.0,1599.0,5798.0,0.9166798418972332
2022-23,13,Nagaland,2022-08,2022-08-01,6418.0,4299.0,1576.0,5875.0,0.9153942038018075
2022-23,13,Nagaland,2022-09,2022-09-01,7662.0,5004.0,2089.0,7093.0,0.9257374053771861
2022-23,13,Nagaland,2022-10,2022-10-01,6546.0,4240.0,1766.0,6006.0,0.9175068744271311
2022-23,13,Nagaland,2022-11,2022-11-01,6648.0,4473.0,1592.0,6065.0,0.9123044524669074
2022-23,13,Nagaland,2022-12,2022-12-01,7880.0,5237.0,2017.0,7254.0,0.9205583756345178
2022-23,13,Nagaland,2023-01,2023-01-01,6715.0,4420.0,1669.0,6089.0,0.9067758749069248
2022-23,13,Nagaland,2023-02,2023-02-01,6117.0,4458.0,1680.0,6138.0,1.0034330554193231
2022-23,13,Nagaland,2023-03,2023-03-01,7349.0,4846.0,2550.0,7396.0,1.006395427949381
2022-23,14,Manipur,2022-04,2022-04-01,9012.0,4941.0,2765.0,7706.0,0.8550821127385708
2022-23,14,Manipur,2022-05,2022-05-01,9118.0,4850.0,2979.0,7829.0,0.8586312787892082
2022-23,14,Manipur,2022-06,2022-06-01,11079.0,6320.0,3335.0,9655.0,0.8714685440924271
2022-23,14,Manipur,2022-07,2022-07-01,9156.0,5135.0,2804.0,7939.0,0.8670816950633464
2022-23,14,Manipur,2022-08,2022-08-01,9166.0,4932.0,3178.0,8110.0,0.8847916212088152
2022-23,14,Manipur,2022-09,2022-09-01,11322.0,6266.0,3785.0,10051.0,0.8877406818583289
2022-23,14,Manipur,2022-10,2022-10-01,9569.0,5108.0,3118.0,8226.0,0.8596509562127704
2022-23,14,Manipur,2022-11,2022-11-01,9502.0,5491.0,2849.0,8340.0,0.8777099557987792
2022-23,14,Manipur,2022-12,2022-12-01,11767.0,7126.0,3218.0,10344.0,0.8790685816265829
2022-23,14,Manipur,2023-01,2023-01-01,9805.0,5588.0,2846.0,8434.0,0.8601733809280979
2022-23,14,Manipur,2023-02,2023-02-01,8694.0,5682.0,2851.0,8533.0,0.9814814814814815
2022-23,14,Manipur,2023-03,2023-03-01,11229.0,5986.0,4616.0,10602.0,0.9441624365482234
2022-23,15,Mizoram,2022-04,2022-04-01,6298.0,3975.0,1132.0,5107.0,0.8108923467767545
2022-23,15,Mizoram,2022-05,2022-05-01,6340.0,3877.0,1298.0,5175.0,0.8162460567823344
2022-23,15,Mizoram,2022-06,2022-06-01,7252.0,4700.0,1355.0,6055.0,0.834942084942085
2022-23,15,Mizoram,2022-07,2022-07-01,6353.0,4040.0,1166.0,5206.0,0.8194553754131906
2022-23,15,Mizoram,2022-08,2022-08-01,6421.0,4122.0,1154.0,5276.0,0.8216788662202149
2022-23,15,Mizoram,2022-09,2022-09-01,7434.0,4668.0,1553.0,6221.0,0.8368307775087436
2022-23,15,Mizoram,2022-10,2022-10-01,6545.0,3921.0,1414.0,5335.0,0.8151260504201681
2022-23,15,Mizoram,2022-11,2022-11-01,6623.0,4123.0,1304.0,5427.0,0.8194171825456742
2022-23,15,Mizoram,2022-12,2022-12-01,7610.0,4969.0,1412.0,6381.0,0.8385019710906702
2022-23,15,Mizoram,2023-01,2023-01-01,6365.0,4143.0,1298.0,5441.0,0.8548311076197957
2022-23,15,Mizoram,2023-02,2023-02-01,5683.0,4189.0,1297.0,5486.0,0.9653352102762626
2022-23,15,Mizoram,2023-03,2023-03-01,6688.0,4889.0,1603.0,6492.0,0.9706937799043063
2022-23,16,Tripura,2022-04,2022-04-01,18977.0,14262.0,3222.0,17484.0,0.921325815460821
2022-23,16,Tripura,2022-05,2022-05-01,19277.0,14036.0,3666.0,17702.0,0.9182964154173368
2022-23,16,Tripura,2022-06,2022-06-01,26614.0,20405.0,4368.0,24773.0,0.9308258811152025
2022-23,16,Tripura,2022-07,2022-07-01,19402.0,14660.0,3188.0,17848.0,0.9199051644160395
2022-23,16,Tripura,2022-08,2022-08-01,19474.0,14471.0,3575.0,18046.0,0.9266714593817398
2022-23,16,Tripura,2022-09,2022-09-01,27081.0,19652.0,5527.0,25179.0,0.9297662567852
2022-23,16,Tripura,2022-10,2022-10-01,19543.0,14504.0,3606.0,18110.0,0.9266745126132119
2022-23,16,Tripura,2022-11,2022-11-01,19594.0,14994.0,3307.0,18301.0,0.9340104113504134
2022-23,16,Tripura,2022-12,2022-12-01,26830.0,20966.0,4452.0,25418.0,0.9473723443906076
2022-23,16,Tripura,2023-01,2023-01-01,19719.0,14900.0,3485.0,18385.0,0.932349510624271
2022-23,16,Tripura,2023-02,2023-02-01,18241.0,14921.0,3477.0,18398.0,1.0086069842662135
2022-23,16,Tripura,2023-03,2023-03-01,25358.0,18273.0,7378.0,25651.0,1.0115545390014986
2022-23,17,Meghalaya,2022-04,2022-04-01,16008.0,9574.0,3348.0,12922.0,0.8072213893053474
2022-23,17,Meghalaya,2022-05,2022-05-01,16365.0,9807.0,3589.0,13396.0,0.8185762297586312
2022-23,17,Meghalaya,2022-06,2022-06-01,27510.0,19113.0,5023.0,24136.0,0.87735368956743
2022-23,17,Meghalaya,2022-07,2022-07-01,16566.0,9954.0,3645.0,13599.0,0.8208982252806954
2022-23,17,Meghalaya,2022-08,2022-08-01,16728.0,10181.0,3629.0,13810.0,0.8255619320899091
2022-23,17,Meghalaya,2022-09,2022-09-01,28240.0,18973.0,5968.0,24941.0,0.8831798866855524
2022-23,17,Meghalaya,2022-10,2022-10-01,16538.0,9953.0,3545.0,13498.0,0.8161809166767444
2022-23,17,Meghalaya,2022-11,2022-11-01,16671.0,10197.0,3414.0,13611.0,0.8164477235918661
2022-23,17,Meghalaya,2022-12,2022-12-01,28406.0,19544.0,5529.0,25073.0,0.8826656340209815
2022-23,17,Meghalaya,2023-01,2023-01-01,16717.0,9971.0,3333.0,13304.0,0.7958365735478854
2022-23,17,Meghalaya,2023-02,2023-02-01,13719.0,10138.0,3274.0,13412.0,0.9776222756760696
2022-23,17,Meghalaya,2023-03,2023-03-01,25779.0,18498.0,6613.0,25111.0,0.9740874355095233
2022-23,18,Assam,2022-04,2022-04-01,118506.0,80202.0,32539.0,112741.0,0.9513526741262046
2022-23,18,Assam,2022-05,2022-05-01,121212.0,79882.0,34879.0,114761.0,0.9467791967791968
2022-23,18,Assam,2022-06,2022-06-01,178312.0,122088.0,46469.0,168557.0,0.9452925209744717
2022-23,18,Assam,2022-07,2022-07-01,121489.0,82934.0,32047.0,114981.0,0.9464313641564257
2022-23,18,Assam,2022-08,2022-08-01,123451.0,81485.0,35397.0,116882.0,0.9467886043855457
2022-23,18,Assam,2022-09,2022-09-01,182601.0,119697.0,53444.0,173141.0,0.9481930548025477
2022-23,18,Assam,2022-10,2022-10-01,124689.0,83564.0,33807.0,117371.0,0.94130997922832
2022-23,18,Assam,2022-11,2022-11-01,127177.0,88210.0,31097.0,119307.0,0.9381177414155075
2022-23,18,Assam,2022-12,2022-12-01,185152.0,132360.0,44003.0,176363.0,0.9525308935361216
2022-23,18,Assam,2023-01,2023-01-01,127611.0,88800.0,30383.0,119183.0,0.9339555367483995
2022-23,18,Assam,2023-02,2023-02-01,122070.0,89591.0,31259.0,120850.0,0.9900057344146801
2022-23,18,Assam,2023-03,2023-03-01,180737.0,113403.0,65887.0,179290.0,0.9919938916768565
2022-23,19,West Bengal,2022-04,2022-04-01,364360.0,294655.0,55190.0,349845.0,0.9601630255790976
2022-23,19,West Bengal,2022-05,2022-05-01,368904.0,291461.0,63520.0,354981.0,0.9622584737492681
2022-23,19,West Bengal,2022-06,2022-06-01,633580.0,509259.0,99949.0,609208.0,0.9615328766690868
2022-23,19,West Bengal,2022-07,2022-07-01,370844.0,295247.0,61803.0,357050.0,0.9628037665433443
2022-23,19,West Bengal,2022-08,2022-08-01,375522.0,295194.0,66526.0,361720.0,0.9632458284734317
2022-23,19,West Bengal,2022-09,2022-09-01,643156.0,504527.0,116191.0,620718.0,0.9651126631796951
2022-23,19,West Bengal,2022-10,2022-10-01,378725.0,297944.0,65127.0,363071.0,0.9586665786520563
2022-23,19,West Bengal,2022-11,2022-11-01,382864.0,310470.0,58054.0,368524.0,0.9625454469472189
2022-23,19,West Bengal,2022-12,2022-12-01,653033.0,540561.0,88390.0,628951.0,0.9631228437154018
2022-23,19,West Bengal,2023-01,2023-01-01,393378.0,316664.0,54863.0,371527.0,0.9444529180584578
2022-23,19,West Bengal,2023-02,2023-02-01,381893.0,318657.0,57989.0,376646.0,0.9862605494209111
2022-23,19,West Bengal,2023-03,2023-03-01,643514.0,505875.0,133737.0,639612.0,0.993936417855711
2022-23,20,Jharkhand,2022-04,2022-04-01,120558.0,93649.0,22288.0,115937.0,0.9616699016241146
2022-23,20,Jharkhand,2022-05,2022-05-01,121339.0,91708.0,25247.0,116955.0,0.9638698192666826
2022-23,20,Jharkhand,2022-06,2022-06-01,168897.0,131764.0,30925.0,162689.0,0.9632438705246392
2022-23,20,Jharkhand,2022-07,2022-07-01,122532.0,94590.0,23588.0,118178.0,0.9644664250971174
2022-23,20,Jharkhand,2022-08,2022-08-01,124179.0,94879.0,24603.0,119482.0,0.962175569138099
2022-23,20,Jharkhand,2022-09,2022-09-01,172673.0,128664.0,37470.0,166134.0,0.9621307326565242
2022-23,20,Jharkhand,2022-10,2022-10-01,125793.0,96079.0,24705.0,120784.0,0.9601806141836191
2022-23,20,Jharkhand,2022-11,2022-11-01,126934.0,100460.0,21695.0,122155.0,0.9623505128649534
2022-23,20,Jharkhand,2022-12,2022-12-01,175834.0,140756.0,28293.0,169049.0,0.9614124685783182
2022-23,20,Jharkhand,2023-01,2023-01-01,130198.0,101727.0,22058.0,123785.0,0.9507442510637644
2022-23,20,Jharkhand,2023-02,2023-02-01,127545.0,102787.0,22788.0,125575.0,0.9845544709710299
2022-23,20,Jharkhand,2023-03,2023-03-01,174166.0,130006.0,42581.0,172587.0,0.990933936589231
2022-23,21,Odisha,2022-04,2022-04-01,158626.0,118469.0,33465.0,151934.0,0.9578127167047016
2022-23,21,Odisha,2022-05,2022-05-01,160653.0,115438.0,39616.0,155054.0,0.9651484877344338
2022-23,21,Odisha,2022-06,2022-06-01,275749.0,205599.0,59330.0,264929.0,0.9607614170858281
2022-23,21,Odisha,2022-07,2022-07-01,161454.0,119173.0,35697.0,154870.0,0.9592205829524199
2022-23,21,Odisha,2022-08,2022-08-01,163696.0,119526.0,38329.0,157855.0,0.9643180041051705
2022-23,21,Odisha,2022-09,2022-09-01,281667.0,202799.0,68176.0,270975.0,0.9620402816091342
2022-23,21,Odisha,2022-10,2022-10-01,165324.0,119712.0,38745.0,158457.0,0.9584633809973143
2022-23,21,Odisha,2022-11,2022-11-01,168552.0,127492.0,34428.0,161920.0,0.9606530922207983
2022-23,21,Odisha,2022-12,2022-12-01,288456.0,221373.0,55831.0,277204.0,0.9609923177191668
2022-23,21,Odisha,2023-01,2023-01-01,173481.0,127682.0,35281.0,162963.0,0.9393708821138914
2022-23,21,Odisha,2023-02,2023-02-01,168414.0,130520.0,35310.0,165830.0,0.984656857505908
2022-23,21,Odisha,2023-03,2023-03-01,284492.0,204680.0,78341.0,283021.0,0.9948293800880166
2022-23,22,Chhattisgarh,2022-04,2022-04-01,74350.0,50760.0,20666.0,71426.0,0.9606724949562878
2022-23,22,Chhattisgarh,2022-05,2022-05-01,75353.0,49970.0,22529.0,72499.0,0.9621249319867822
2022-23,22,Chhattisgarh,2022-06,2022-06-01,132153.0,90084.0,36841.0,126925.0,0.960439793269922
2022-23,22,Chhattisgarh,2022-07,2022-07-01,74474.0,51186.0,20038.0,71224.0,0.9563606090716223
2022-23,22,Chhattisgarh,2022-08,2022-08-01,75697.0,49893.0,22603.0,72496.0,0.9577129873046488
2022-23,22,Chhattisgarh,2022-09,2022-09-01,133809.0,90391.0,38780.0,129171.0,0.9653386543506042
2022-23,22,Chhattisgarh,2022-10,2022-10-01,75434.0,50766.0,21523.0,72289.0,0.9583079248084418
2022-23,22,Chhattisgarh,2022-11,2022-11-01,76990.0,54599.0,18792.0,73391.0,0.9532536693077023
2022-23,22,Chhattisgarh,2022-12,2022-12-01,135546.0,98417.0,32606.0,131023.0,0.966631254334322
2022-23,22,Chhattisgarh,2023-01,2023-01-01,78435.0,54969.0,18412.0,73381.0,0.9355644801427934
2022-23,22,Chhattisgarh,2023-02,2023-02-01,76166.0,55063.0,19437.0,74500.0,0.9781267232098312
2022-23,22,Chhattisgarh,2023-03,2023-03-01,132970.0,83422.0,49518.0,132940.0,0.9997743851996691
2022-23,23,Madhya Pradesh,2022-04,2022-04-01,191998.0,150214.0,38780.0,188994.0,0.9843540036875384
2022-23,23,Madhya Pradesh,2022-05,2022-05-01,196288.0,146000.0,46871.0,192871.0,0.9825919057711119
2022-23,23,Madhya Pradesh,2022-06,2022-06-01,418497.0,314630.0,94437.0,409067.0,0.9774669830369155
2022-23,23,Madhya Pradesh,2022-07,2022-07-01,194320.0,147506.0,42837.0,190343.0,0.9795337587484562
2022-23,23,Madhya Pradesh,2022-08,2022-08-01,198209.0,146923.0,47428.0,194351.0,0.9805356971681407
2022-23,23,Madhya Pradesh,2022-09,2022-09-01,426405.0,319714.0,98659.0,418373.0,0.9811634478957798
2022-23,23,Madhya Pradesh,2022-10,2022-10-01,199136.0,150613.0,44762.0,195375.0,0.9811134099309015
2022-23,23,Madhya Pradesh,2022-11,2022-11-01,204506.0,161605.0,38338.0,199943.0,0.9776876962045123
2022-23,23,Madhya Pradesh,2022-12,2022-12-01,435626.0,344046.0,82512.0,426558.0,0.9791839789176955
2022-23,23,Madhya Pradesh,2023-01,2023-01-01,208760.0,161014.0,38562.0,199576.0,0.9560068978731557
2022-23,23,Madhya Pradesh,2023-02,2023-02-01,206539.0,163321.0,40472.0,203793.0,0.9867046901553702
2022-23,23,Madhya Pradesh,2023-03,2023-03-01,435831.0,306532.0,128630.0,435162.0,0.9984650013422633
2022-23,24,Gujarat,2022-04,2022-04-01,586507.0,509368.0,71712.0,581080.0,0.9907469135065736
2022-23,24,Gujarat,2022-05,2022-05-01,594451.0,507033.0,83844.0,590877.0,0.9939877298549418
2022-23,24,Gujarat,2022-06,2022-06-01,1006436.0,852249.0,139349.0,991598.0,0.9852568866773446
2022-23,24,Gujarat,2022-07,2022-07-01,599279.0,506864.0,86660.0,593524.0,0.9903967934801653
2022-23,24,Gujarat,2022-08,2022-08-01,608923.0,515988.0,85225.0,601213.0,0.9873383005733073
2022-23,24,Gujarat,2022-09,2022-09-01,1019860.0,870461.0,135709.0,1006170.0,0.9865765889435805
2022-23,24,Gujarat,2022-10,2022-10-01,610453.0,516091.0,86826.0,602917.0,0.987655069268232
2022-23,24,Gujarat,2022-11,2022-11-01,617988.0,537926.0,70934.0,608860.0,0.9852294866566988
2022-23,24,Gujarat,2022-12,2022-12-01,1027609.0,892505.0,122606.0,1015111.0,0.9878377865511104
2022-23,24,Gujarat,2023-01,2023-01-01,625585.0,540547.0,71270.0,611817.0,0.9779917996755038
2022-23,24,Gujarat,2023-02,2023-02-01,617039.0,546304.0,71303.0,617607.0,1.0009205252828428
2022-23,24,Gujarat,2023-03,2023-03-01,1025594.0,857040.0,171332.0,1028372.0,1.0027086741927118
2022-23,25,Daman and Diu,2022-04,2022-04-01,,,,0.0,
2022-23,25,Daman and Diu,2022-05,2022-05-01,,,,0.0,
2022-23,25,Daman and Diu,2022-06,2022-06-01,,,,0.0,
2022-23,25,Daman and Diu,2022-07,2022-07-01,,,,0.0,
2022-23,25,Daman and Diu,2022-08,2022-08-01,,,,0.0,
2022-23,25,Daman and Diu,2022-09,2022-09-01,,,,0.0,
2022-23,25,Daman and Diu,2022-10,2022-10-01,,,,0.0,
2022-23,25,Daman and Diu,2022-11,2022-11-01,,,,0.0,
2022-23,25,Daman and Diu,2022-12,2022-12-01,,,,0.0,
2022-23,25,Daman and Diu,2023-01,2023-01-01,,0.0,,0.0,
2022-23,25,Daman and Diu,2023-02,2023-02-01,,,,0.0,
2022-23,25,Daman and Diu,2023-03,2023-03-01,,,,0.0,
2022-23,26,Dadra and Nagar Haveli,2022-04,2022-04-01,11569.0,9131.0,1999.0,11130.0,0.9620537643703
2022-23,26,Dadra and Nagar Haveli,2022-05,2022-05-01,11640.0,8731.0,2419.0,11150.0,0.9579037800687286
2022-23,26,Dadra and Nagar Haveli,2022-06,2022-06-01,14678.0,11095.0,2988.0,14083.0,0.9594631421174546
2022-23,26,Dadra and Nagar Haveli,2022-07,2022-07-01,11636.0,8919.0,2235.0,11154.0,0.9585768305259539
2022-23,26,Dadra and Nagar Haveli,2022-08,2022-08-01,11721.0,9027.0,2178.0,11205.0,0.955976452521116
2022-23,26,Dadra and Nagar Haveli,2022-09,2022-09-01,14756.0,11120.0,3087.0,14207.0,0.9627947953374898
2022-23,26,Dadra and Nagar Haveli,2022-10,2022-10-01,11790.0,8867.0,2452.0,11319.0,0.9600508905852417
2022-23,26,Dadra and Nagar Haveli,2022-11,2022-11-01,11873.0,9312.0,2068.0,11380.0,0.958477217215531
2022-23,26,Dadra and Nagar Haveli,2022-12,2022-12-01,14870.0,11717.0,2629.0,14346.0,0.9647612642905178
2022-23,26,Dadra and Nagar Haveli,2023-01,2023-01-01,11999.0,9344.0,2145.0,11489.0,0.9574964580381699
2022-23,26,Dadra and Nagar Haveli,2023-02,2023-02-01,11707.0,9431.0,2099.0,11530.0,0.9848808405227641
2022-23,26,Dadra and Nagar Haveli,2023-03,2023-03-01,14459.0,11027.0,3420.0,14447.0,0.9991700670862439
2022-23,27,Maharashtra,2022-04,2022-04-01,804151.0,607091.0,170273.0,777364.0,0.9666890919740198
2022-23,27,Maharashtra,2022-05,2022-05-01,814447.0,597130.0,192010.0,789140.0,0.9689273826289495
2022-23,27,Maharashtra,2022-06,2022-06-01,1485608.0,1109942.0,325412.0,1435354.0,0.9661727723598689
2022-23,27,Maharashtra,2022-07,2022-07-01,815623.0,609262.0,178477.0,787739.0,0.9658126364754305
